sortie,metamodele,Q2_test,R2_train_effectif,MAE_test,RMSE_test,n_train_total,n_train_effectif,n_test,statut
N_lixi,ExtraTrees,0.8633178465326422,0.9957820835684011,0.19559255755831478,0.28208356685599795,7500,7500,2500,ok
N_lixi,XGBoost,0.8547506568339398,0.9160756265688433,0.2193539989490509,0.29078966609124596,7500,7500,2500,ok
N_lixi,GaussianProcess,0.3847888172461872,0.9999765968820135,0.4530069351629583,0.5984584325093999,7500,1500,2500,ok
dCorg,ExtraTrees,0.990684301950419,0.9996938110813038,5.207281203202669,8.952550681107889,7500,7500,2500,ok
dCorg,XGBoost,0.9868249466083616,0.9928609217981097,7.404486155908204,10.646706417023712,7500,7500,2500,ok
dCorg,GaussianProcess,0.49428991988179183,0.9999998350774348,50.025466077809085,65.96140410565297,7500,1500,2500,ok
rdt,ExtraTrees,0.9594700148875738,0.998491114867741,0.04495245692529005,0.07064373102145564,7500,7500,2500,ok
rdt,XGBoost,0.9309007343410115,0.9593295799394164,0.06377884845733642,0.09224060061658222,7500,7500,2500,ok
rdt,GaussianProcess,0.6155272098517818,0.9999776979470666,0.16504287122704436,0.21757961846337173,7500,1500,2500,ok
